Date,equity,bond,gold,cash
2022-12-02,8662.23046875,87.45162200927734,167.25999450683594,78.08394622802734
2022-12-05,8507.33984375,86.56538391113281,164.38999938964844,78.09249114990234
2022-12-06,8385.16015625,87.09712219238281,164.83999633789062,78.11811828613281
2022-12-07,8369.740234375,87.8592758178711,166.3300018310547,78.11811828613281
2022-12-08,8433.900390625,87.3630142211914,166.47000122070312,78.16934967041016
2022-12-09,8372.259765625,86.71607971191406,167.05999755859375,78.16079711914062
2022-12-12,8491.8603515625,86.59198760986328,165.67999267578125,78.16934967041016
2022-12-13,8554.099609375,87.37186431884766,168.50999450683594,78.16934967041016
2022-12-14,8503.9697265625,87.61115264892578,168.10000610351562,78.19495391845703
2022-12-15,8292.6396484375,87.78163146972656,165.35000610351562,78.21202850341797
2022-12-16,8200.900390625,87.55965423583984,166.7899932861328,78.21202850341797
2022-12-19,8127.56982421875,86.84930419921875,166.32000732421875,78.2214584350586
2022-12-20,8136.2998046875,86.21884155273438,169.0800018310547,78.23001861572266
2022-12-21,8258.4296875,86.32540893554688,168.8000030517578,78.23859405517578
2022-12-22,8139.06982421875,86.29875946044922,166.75999450683594,78.28998565673828
2022-12-23,8187.06005859375,85.90807342529297,167.25999450683594,78.28998565673828
2022-12-27,8154.56982421875,85.18882751464844,168.6699981689453,78.28998565673828
2022-12-28,8056.6201171875,84.98463439941406,167.91000366210938,78.31568145751953
2022-12-29,8198.3603515625,85.40196228027344,168.85000610351562,78.3499526977539
2022-12-30,8178.02001953125,85.0467758178711,169.63999938964844,78.34136199951172
2023-01-03,8145.60009765625,85.71273040771484,171.05999755859375,78.3499526977539
2023-01-04,8207.419921875,86.36978912353516,172.6699981689453,78.34136199951172
2023-01-05,8113.14990234375,86.24551391601562,170.52000427246094,78.36707305908203
2023-01-06,8298.6103515625,87.35541534423828,173.7100067138672,78.35850524902344
2023-01-09,8293.7998046875,87.57740020751953,174.10000610351562,78.37562561035156
2023-01-10,8351.6796875,87.02688598632812,174.74000549316406,78.36707305908203
2023-01-11,8459.1796875,87.58629608154297,174.6199951171875,78.36707305908203
2023-01-12,8489.080078125,88.36766815185547,176.63999938964844,78.4270248413086
2023-01-13,8523.3203125,87.89701843261719,178.75999450683594,78.43558502197266
2023-01-17,8506.0302734375,87.62179565429688,177.58999633789062,78.43558502197266
2023-01-18,8373.66015625,88.81161499023438,177.0800018310547,78.44412994384766
2023-01-19,8310.75,88.64292907714844,179.88999938964844,78.47840118408203
2023-01-20,8468.150390625,88.0568618774414,179.2899932861328,78.48695373535156
2023-01-23,8568.76953125,87.77275848388672,179.6300048828125,78.48695373535156
2023-01-24,8562.8701171875,88.27886962890625,180.27999877929688,78.49553680419922
2023-01-25,8561.400390625,88.37654113769531,181.11000061035156,78.5041275024414
2023-01-26,8656.259765625,88.0568618774414,179.47000122070312,78.5468978881836
2023-01-27,8678.009765625,87.92369842529297,179.22000122070312,78.55548095703125
2023-01-30,8566.2802734375,87.64842987060547,178.75999450683594,78.55548095703125
2023-01-31,8691.8798828125,88.09242248535156,179.41000366210938,78.56403350830078
2023-02-01,8782.76953125,88.7259750366211,181.6699981689453,78.5692138671875
2023-02-02,8912.349609375,88.69039154052734,177.89999389648438,78.60359191894531
2023-02-03,8820.4697265625,87.73824310302734,173.4600067138672,78.62078094482422
2023-02-06,8766.900390625,86.9819107055664,173.82000732421875,78.62938690185547
2023-02-07,8879.91015625,86.76832580566406,173.97999572753906,78.63800048828125
2023-02-08,8781.7900390625,87.08866119384766,174.41000366210938,78.63800048828125
2023-02-09,8705.580078125,86.6971435546875,173.02999877929688,78.66375732421875
2023-02-10,8726.4697265625,86.27892303466797,173.36000061035156,78.67235565185547
2023-02-13,8827.7197265625,86.48357391357422,172.47999572753906,78.6895523071289
2023-02-14,8826.3203125,86.09203338623047,172.61000061035156,78.6895523071289
2023-02-15,8853.01953125,85.833984375,170.88999938964844,78.70674896240234
2023-02-16,8731.75,85.54920959472656,170.75,78.74974822998047
2023-02-17,8709.2099609375,85.78948974609375,171.25999450683594,78.75833129882812
2023-02-21,8534.73046875,84.85516357421875,170.6199951171875,78.75833129882812
2023-02-22,8521.4501953125,85.0064468383789,169.66000366210938,78.78413391113281
2023-02-23,8567.5703125,85.3357162475586,169.57000732421875,78.80987548828125
2023-02-24,8477.66015625,84.819580078125,168.35000610351562,78.8184814453125
2023-02-27,8504.759765625,85.07763671875,169.00999450683594,78.82708740234375
2023-02-28,8479.7998046875,85.21110534667969,169.77999877929688,78.835693359375
2023-03-01,8440.25,84.52987670898438,170.75999450683594,78.8399887084961
2023-03-02,8505.5498046875,84.18211364746094,170.66000366210938,78.86588287353516
2023-03-03,8643.6103515625,84.85978698730469,172.49000549316406,78.88310241699219
2023-03-06,8649.8798828125,84.70822143554688,171.6199951171875,78.89171600341797
2023-03-07,8517.5400390625,84.71713256835938,168.6199951171875,78.89171600341797
2023-03-08,8530.330078125,84.69038391113281,168.5399932861328,78.9089584350586
2023-03-09,8374.25,85.2164535522461,170.1999969482422,78.92620849609375
2023-03-10,8253.650390625,86.78575897216797,173.8699951171875,78.9434585571289
2023-03-13,8241.3896484375,87.83796691894531,177.86000061035156,78.960693359375
2023-03-14,8379.16015625,87.00870513916016,176.8300018310547,78.96929168701172
2023-03-15,8320.9599609375,88.26594543457031,178.2100067138672,79.01239776611328
2023-03-16,8468.330078125,87.47238159179688,178.57000732421875,79.04690551757812
2023-03-17,8375.2099609375,88.50670623779297,183.77000427246094,79.06412506103516
2023-03-20,8449.98046875,88.15003204345703,183.83999633789062,79.07273864746094
2023-03-21,8560.3095703125,87.38318634033203,180.3699951171875,79.07273864746094
2023-03-22,8420.01953125,88.53346252441406,183.44000244140625,79.0899887084961
2023-03-23,8445.8701171875,89.04171752929688,185.74000549316406,79.12448120117188
2023-03-24,8493.5498046875,89.0684585571289,183.64999389648438,79.14169311523438
2023-03-27,8507.5400390625,87.9716796875,181.9499969482422,79.1330795288086
2023-03-28,8494.349609375,87.91819763183594,183.44000244140625,79.15032196044922
2023-03-29,8615.2900390625,87.76660919189453,182.52999877929688,79.15032196044922
2023-03-30,8665.7001953125,87.90037536621094,184.17999267578125,79.1675796508789
2023-03-31,8791.1298828125,88.38187408447266,183.22000122070312,79.15032196044922
2023-04-03,8823.66015625,88.79821014404297,184.5399932861328,79.16936492919922
2023-04-04,8773.3095703125,89.36998748779297,187.97999572753906,79.17803192138672
2023-04-05,8752.5400390625,89.74523162841797,187.8300018310547,79.2212905883789
2023-04-06,8785.7001953125,89.77202606201172,186.49000549316406,79.22996520996094
2023-04-10,8794.650390625,88.88752746582031,185.11000061035156,79.23861694335938
2023-04-11,8794.2900390625,88.85181427001953,186.27999877929688,79.24726867675781
2023-04-12,8758.1103515625,89.11090850830078,187.19000244140625,79.26458740234375
2023-04-13,8875.650390625,88.81608581542969,189.72000122070312,79.30785369873047
2023-04-14,8857.3095703125,88.37828063964844,186.36000061035156,79.30785369873047
2023-04-17,8886.759765625,87.81543731689453,185.52999877929688,79.3251724243164
2023-04-18,8894.349609375,87.9583740234375,186.25,79.33382415771484
2023-04-19,8893.599609375,87.770751953125,185.36000061035156,79.34247589111328
2023-04-20,8841.6201171875,88.28002166748047,186.08999633789062,79.4030532836914
2023-04-21,8849.759765625,88.06559753417969,184.25,79.3944091796875
2023-04-24,8857.2998046875,88.49444580078125,184.80999755859375,79.4030532836914
2023-04-25,8717.6298828125,89.36998748779297,185.75,79.3944091796875
2023-04-26,8684.1904296875,89.02156066894531,184.74000549316406,79.41170501708984
2023-04-27,8854.3203125,88.44081115722656,184.75,79.43768310546875
2023-04-28,8928.349609375,89.10197448730469,184.8000030517578,79.43768310546875
2023-05-01,8924.919921875,88.05328369140625,183.97000122070312,79.44026184082031
2023-05-02,8821.58984375,89.19957733154297,187.52000427246094,79.42290496826172
2023-05-03,8759.9501953125,89.7817153930664,189.11000061035156,79.43160247802734
2023-05-04,8697.6796875,89.76380920410156,190.44000244140625,79.4576416015625
2023-05-05,8858.8603515625,89.2801742553711,187.4600067138672,79.47504425048828
2023-05-08,8863.009765625,88.73390197753906,187.69000244140625,79.48373413085938
2023-05-09,8823.0498046875,88.62640380859375,189.02000427246094,79.492431640625
2023-05-10,8862.849609375,89.28913879394531,188.75,79.50112915039062
2023-05-11,8849.6904296875,89.62052154541016,187.1300048828125,79.55323791503906
2023-05-12,8837.6796875,89.08316040039062,186.80999755859375,79.57061767578125
2023-05-15,8865.0302734375,88.88613891601562,187.2100067138672,79.57929992675781
2023-05-16,8808.9501953125,88.59954833984375,184.8699951171875,79.57061767578125
2023-05-17,8915.4296875,88.31295013427734,184.22999572753906,79.5880126953125
2023-05-18,9001.25,87.76663970947266,181.83999633789062,79.63145446777344
2023-05-19,8988.4599609375,87.43529510498047,183.63999938964844,79.63145446777344
2023-05-22,8990.8896484375,87.27409362792969,183.2100067138672,79.64013671875
2023-05-23,8890.16015625,87.41736602783203,183.42999267578125,79.64013671875
2023-05-24,8825.259765625,87.1935043334961,181.9499969482422,79.64013671875
2023-05-25,8902.83984375,86.64718627929688,180.1999969482422,79.69227600097656
2023-05-26,9019.6396484375,86.80839538574219,180.9199981689453,79.70964813232422
2023-05-30,9020.3896484375,87.48902893066406,182.0399932861328,79.71833038330078
2023-05-31,8967.16015625,87.82039642333984,182.32000732421875,79.73567962646484
2023-06-01,9057.169921875,88.0645980834961,183.75999450683594,79.78018951416016
2023-06-02,9189.33984375,87.3643798828125,181.0500030517578,79.78892517089844
2023-06-05,9171.08984375,87.33744812011719,182.13999938964844,79.78892517089844
2023-06-06,9192.91015625,87.39129638671875,182.33999633789062,79.80638122558594
2023-06-07,9158.1396484375,86.7539291381836,180.14999389648438,79.81511688232422
2023-06-08,9215.8603515625,87.33744812011719,182.52999877929688,79.85872650146484
2023-06-09,9226.7001953125,87.02324676513672,182.0399932861328,79.86744689941406
2023-06-12,9312.7197265625,87.16686248779297,181.8800048828125,79.87615966796875
2023-06-13,9377.650390625,86.5474624633789,180.5399932861328,79.89361572265625
2023-06-14,9387.5400390625,86.66414642333984,180.63999938964844,79.91105651855469
2023-06-15,9503.5302734375,87.33744812011719,181.91000366210938,79.94595336914062
2023-06-16,9468.8095703125,86.96039581298828,181.6300048828125,79.95467376708984
2023-06-20,9424.01953125,87.22074890136719,179.75,79.97212219238281
2023-06-21,9375.2099609375,87.301513671875,179.49000549316406,79.97212219238281
2023-06-22,9410.830078125,86.80778503417969,177.7100067138672,80.00701141357422
2023-06-23,9338.83984375,87.16686248779297,178.1999969482422,80.01575469970703
2023-06-26,9297.1201171875,87.38230895996094,178.50999450683594,80.02447509765625
2023-06-27,9403.6201171875,87.07710266113281,177.69000244140625,80.04191589355469
2023-06-28,9400.2998046875,87.4272232055664,177.27999877929688,80.05065155029297
2023-06-29,9443.4599609375,86.52950286865234,177.08999633789062,80.07683563232422
2023-06-30,9559.669921875,86.71800994873047,178.27000427246094,80.10296630859375
2023-07-03,9571.349609375,86.34185791015625,178.47000122070312,80.12311553955078
2023-07-05,9553.6904296875,85.92793273925781,177.83999633789062,80.13189697265625
2023-07-06,9478.73046875,85.22603607177734,177.30999755859375,80.15814971923828
2023-07-07,9453.099609375,85.11807250976562,178.63999938964844,80.16692352294922
2023-07-10,9475.900390625,85.55902862548828,178.77999877929688,80.18445587158203
2023-07-11,9539.9501953125,85.73895263671875,179.4499969482422,80.1932144165039
2023-07-12,9610.8701171875,86.57585144042969,181.8800048828125,80.2107162475586
2023-07-13,9693.2998046875,87.29573059082031,182.00999450683594,80.24574279785156
2023-07-14,9683.6904296875,86.8637924194336,181.42999267578125,80.25450897216797
2023-07-17,9721.0302734375,87.00776672363281,181.55999755859375,80.26327514648438
2023-07-18,9790.2001953125,87.10677337646484,183.63999938964844,80.26327514648438
2023-07-19,9813.4599609375,87.40370178222656,183.6699981689453,80.28079986572266
2023-07-20,9748.099609375,86.71080017089844,182.74000549316406,80.32457733154297
2023-07-21,9751.259765625,86.78280639648438,182.17999267578125,80.32457733154297
2023-07-24,9790.759765625,86.57585144042969,181.39999389648438,80.3333511352539
2023-07-25,9818.490234375,86.41385650634766,182.41000366210938,80.34212493896484
2023-07-26,9817.1103515625,86.71080017089844,183.3000030517578,80.35088348388672
2023-07-27,9754.7197265625,85.76595306396484,180.4199981689453,80.39466094970703
2023-07-28,9852.009765625,86.04492950439453,181.86000061035156,80.40345764160156
2023-07-31,9866.76953125,86.15289306640625,182.35000610351562,80.41217803955078
2023-08-01,9840.7099609375,85.64949798583984,180.4600067138672,80.43329620361328
2023-08-02,9704.6298828125,85.47807312011719,179.60000610351562,80.44210815429688
2023-08-03,9680.3603515625,84.84660339355469,179.5399932861328,80.47730255126953
2023-08-04,9629.76953125,85.74873352050781,180.19000244140625,80.49488830566406
2023-08-07,9716.91015625,85.541259765625,179.77999877929688,80.49488830566406
2023-08-08,9676.0,85.97429656982422,178.63999938964844,80.51246643066406
2023-08-09,9608.73046875,86.02840423583984,177.7899932861328,80.52125549316406
2023-08-10,9612.3603515625,85.36982727050781,177.60000610351562,80.5652847290039
2023-08-11,9603.4501953125,84.91876220703125,177.60000610351562,80.57406616210938
2023-08-14,9659.259765625,84.78345489501953,177.05999755859375,80.58287048339844
2023-08-15,9549.169921875,84.62105560302734,176.58999633789062,80.59163665771484
2023-08-16,9478.5400390625,84.29629516601562,175.57000732421875,80.60924530029297
2023-08-17,9407.26953125,84.18804168701172,175.3000030517578,80.64444732666016
2023-08-18,9406.5,84.44062042236328,175.3300018310547,80.65325927734375
2023-08-21,9471.3896484375,83.91737365722656,175.80999755859375,80.66201782226562
2023-08-22,9445.2197265625,83.9534912109375,176.10000610351562,80.67082977294922
2023-08-23,9549.73046875,84.86461639404297,177.88999938964844,80.68843078613281
2023-08-24,9421.4697265625,84.54888916015625,177.85000610351562,80.7148208618164
2023-08-25,9485.8896484375,84.5218505859375,177.6199951171875,80.73240661621094
2023-08-28,9545.4404296875,84.75637817382812,178.1300048828125,80.7500228881836
2023-08-29,9684.2197265625,85.36080932617188,179.8699951171875,80.74119567871094
